CREDIT_SCORE,ID
726,1000
712,1001
582,1002
827,1003
721,1004
842,1005
417,1006
737,1007
512,1008
584,1009
586,1010
645,1011
471,1012
463,1013
833,1014
666,1015
429,1016
735,1017
534,1018
675,1019
747,1020
611,1021
455,1022
732,1023
544,1024
498,1025
781,1026
807,1027
492,1028
746,1029
609,1030
545,1031
822,1032
826,1033
718,1034
623,1035
441,1036
410,1037
423,1038
434,1039
436,1040
665,1041
724,1042
502,1043
600,1044
571,1045
834,1046
471,1047
491,1048
598,1049
717,1050
798,1051
775,1052
524,1053
611,1054
759,1055
433,1056
490,1057
714,1058
532,1059
674,1060
616,1061
538,1062
723,1063
437,1064
410,1065
499,1066
752,1067
658,1068
592,1069
780,1070
796,1071
445,1072
737,1073
429,1074
700,1075
842,1076
559,1077
402,1078
847,1079
823,1080
813,1081
410,1082
516,1083
548,1084
738,1085
828,1086
629,1087
576,1088
445,1089
587,1090
522,1091
571,1092
415,1093
829,1094
807,1095
437,1096
560,1097
454,1098
802,1099
560,1100
416,1101
717,1102
592,1103
536,1104
554,1105
496,1106
442,1107
673,1108
590,1109
653,1110
658,1111
767,1112
684,1113
797,1114
783,1115
635,1116
721,1117
827,1118
645,1119
446,1120
409,1121
513,1122
628,1123
401,1124
744,1125
568,1126
708,1127
751,1128
611,1129
456,1130
594,1131
825,1132
554,1133
773,1134
464,1135
725,1136
533,1137
405,1138
799,1139
432,1140
722,1141
693,1142
849,1143
731,1144
626,1145
577,1146
412,1147
729,1148
413,1149
670,1150
683,1151
460,1152
668,1153
605,1154
700,1155
700,1156
551,1157
758,1158
442,1159
658,1160
829,1161
495,1162
469,1163
765,1164
569,1165
425,1166
621,1167
440,1168
616,1169
648,1170
807,1171
409,1172
674,1173
529,1174
685,1175
642,1176
658,1177
604,1178
719,1179
473,1180
441,1181
543,1182
832,1183
689,1184
728,1185
516,1186
832,1187
661,1188
527,1189
785,1190
571,1191
657,1192
808,1193
696,1194
508,1195
609,1196
663,1197
626,1198
567,1199
